dewp_temp,feat01,feat02,feat03,feat04,feat05,feat06,feat07,feat08,feat09,feat10,holiday,hour,humidity,rainfall,rented_bike_count,snowfall,solar_radiation,temperature,visibility,wind_speed,weekend,Autumn,Spring,Summer,Winter,rainfall_binary,snowfall_binary
-8.0,0.9276639081072062,0.3296857737004757,0.9179131041746588,0.7065627695992589,0.0537088378332555,0.9201281366404146,0.6360817202366889,0.4648036598009398,0.5848302371665849,0.5653713345527649,0,7,69,0.0,344,0.0,0.0,-3.2,1249,0.5,0,0,0,0,1,0,0
-12.7,0.0312383356504142,0.8853424028493464,0.3738861670717597,0.5953548674006015,0.0855565280653536,0.1849371502175927,0.6413695644587278,0.4780338890288744,0.4130514702032569,0.5509231283795089,0,0,52,0.0,184,0.0,0.0,-4.3,1247,1.6,1,0,0,0,1,0,0
8.7,0.1343759291339665,0.9747336094733328,0.4018596357200295,0.7596981495153159,0.7999687865376472,0.3013083622790873,0.7734493594616652,0.5290260700422779,0.4476217445566921,0.6049236771650612,0,18,96,1.0,39,0.0,0.07,9.4,600,1.9,0,0,1,0,0,1,0
5.9,0.583929959917441,0.3331787202041596,0.6467396246735007,0.6858382152859122,0.7069562331307679,0.2385909974109381,0.5564699450042099,0.6213731637421871,0.436611402478167,0.9454300487414002,0,23,73,0.0,656,0.0,0.0,10.6,931,1.3,1,1,0,0,0,0,0
-2.5,0.0400329502299428,0.4973123033996671,0.4442214488517493,0.1761206365190446,0.0289989113807678,0.8194720067549497,0.959680325584486,0.6454659354168005,0.2850352071900255,0.315884271170944,0,3,0,0.0,165,0.0,0.0,13.0,2000,0.8,0,0,1,0,0,0,0
17.8,0.7003305316902697,0.4770547393709421,0.5052200050558895,0.4119239784777164,0.5472965771332383,0.9509229070972652,0.5778264086693525,0.4799610300895404,0.3799033930001643,0.9317825771868228,0,6,81,0.0,785,0.0,0.05,21.3,604,0.7,0,0,0,1,0,0,0
8.1,0.966520330403,0.390852868091315,0.6228821012191474,0.3326906089205295,0.93371714791283,0.8561978228390217,0.3856389238499105,0.4446897265924625,0.5738349133430155,0.5687844390049577,0,13,44,0.0,789,0.0,2.66,20.9,1795,4.7,0,0,1,0,0,0,0
22.2,0.7069224128499627,0.9073252517264336,0.1201062032487243,0.1464257703628391,0.651985892560333,0.4534245005343109,0.2116093784570694,0.6615871138924335,0.5793572035459224,0.132928263163194,0,4,69,0.0,250,0.0,0.0,28.5,2000,0.3,0,0,0,1,0,0,0
20.4,0.848851025570184,0.9438165279570968,0.9139055961277336,0.4370975377969444,0.7725447840057313,0.3696050979197025,0.1804846080485731,0.6417645150531875,0.5117240466969695,0.0164894741028547,0,14,97,2.5,26,0.0,0.26,21.0,381,0.7,0,0,0,1,0,1,0
8.9,0.8972998706158251,0.9451287623960524,0.1900424615014344,0.4214609402697533,0.9004164300858974,0.2647728170268237,0.482896119588986,0.4686132959518271,0.3865554909576759,0.1611953033134341,0,9,86,0.5,740,0.0,0.09,11.2,372,1.0,0,1,0,0,0,1,0
15.2,0.9883238659240304,0.5949748340062797,0.9511212995275856,0.1749884530436247,0.937486288137734,0.8581856817472726,0.2515283918473869,0.4865207692446133,0.5573696012919562,0.8637216479983181,1,6,85,0.0,306,0.0,0.0,17.8,265,0.6,0,0,1,0,0,0,0
20.2,0.6492087484803051,0.7297221273183823,0.9715875880792736,0.9223169821780176,0.3359576959628612,0.1800113865174353,0.0732621848583221,0.5854050232127269,0.5319371604905869,0.4403367862105369,0,17,44,0.0,1468,0.0,1.87,34.3,1704,2.1,0,0,0,1,0,0,0
20.1,0.267434386536479,0.799500681925565,0.5371248186565936,0.2281382998917251,0.8112265262752771,0.0598003810737282,0.6337677487172186,0.7250167508760295,0.2507730193843235,0.2357183669228106,0,16,46,0.0,818,0.0,2.51,33.3,1914,3.1,0,0,0,1,0,0,0
8.2,0.7751635599415749,0.0153728295117616,0.7877276872750372,0.389252561610192,0.1635821382515132,0.6379594837781042,0.840259374352172,0.5804076227455818,0.3279422595740189,0.8032879359088838,0,3,56,0.0,185,0.0,0.0,17.1,1583,0.4,0,0,1,0,0,0,0
-1.9,0.0991000337526202,0.0428149411454796,0.6867469360586256,0.6089939381927252,0.971159904031083,0.8216502100694925,0.5994267673231661,0.5240639314139243,0.3979747132661438,0.4747638872358948,0,11,26,0.0,739,0.0,2.37,17.8,1822,2.6,0,0,1,0,0,0,0
1.0,0.4809254254214465,0.5871912534348667,0.6947919954545796,0.1042034944985061,0.9580064271576704,0.7024202605243772,0.4405428909230977,0.5362058674292202,0.3368232155833265,0.7457525243517011,0,13,65,0.0,349,0.0,0.61,7.2,773,3.8,0,0,0,0,1,0,0
11.3,0.9601303522940724,0.7214691564440727,0.6497858606744558,0.3148099659010768,0.4695805772207677,0.8345442917197943,0.6833751164376736,0.6097726723726188,0.7002358944157641,0.7008236811961979,0,11,50,0.0,1284,0.0,2.36,22.3,2000,1.3,1,1,0,0,0,0,0
-16.8,0.1436820551753044,0.9274626385886222,0.9228534537833184,0.1638962279539555,0.3137852896470576,0.8658673365134746,0.7125317328609526,0.7201077049357736,0.4306224442714931,0.0539165358059108,0,20,42,0.0,166,0.0,0.0,-6.0,2000,0.8,1,0,0,0,1,0,0
-10.2,0.0944820195436477,0.4007491196971386,0.9538289653137326,0.1941437611822039,0.926322824554518,0.5945460866205394,0.5264019214082509,0.5324513342934484,0.2623245495475239,0.8151094277855009,0,13,26,0.0,444,0.0,2.48,8.1,1422,1.2,0,0,0,0,1,0,0
8.5,0.14290905254893,0.843387404922396,0.7153971607331187,0.5564066809602082,0.9842987086158246,0.4310624457430094,0.3868822124786675,0.6533513205571613,0.4390251589547251,0.973185607464984,0,6,55,0.0,531,0.0,0.0,17.7,2000,1.5,0,1,0,0,0,0,0
-1.7,0.7350489827804267,0.3113386889453977,0.7538460404612124,0.6023927205242217,0.2695924022700637,0.0643702738452702,0.955695073120296,0.4399172347177221,0.5881789318256796,0.1776702122297138,0,10,53,0.0,460,0.0,0.45,7.2,709,1.6,1,0,1,0,0,0,0
-19.2,0.1249963643494993,0.9912339942529798,0.3576516590546816,0.5336272546555847,0.5256807082332671,0.8801563067827374,0.6821915386244655,0.667538017880755,0.2579250613712753,0.10654869209975,0,7,31,0.0,52,0.0,0.0,-4.6,2000,1.2,1,0,0,0,1,0,0
-3.3,0.6660466915927827,0.0174632151611149,0.1916972585022449,0.1380307204090058,0.214073835639283,0.9727230991702528,0.5187029899097979,0.518991142691555,0.2895940676270439,0.1132703451439738,0,17,50,0.0,776,0.0,0.64,6.3,707,4.4,0,0,1,0,0,0,0
-14.9,0.8183350830804557,0.8764190862420946,0.6553348768502474,0.9703250378370284,0.474211314227432,0.8069144189357758,0.3294767716433853,0.3411331468396049,0.5519778400724656,0.4176127319224179,0,21,45,0.0,316,0.0,0.0,-4.8,1351,0.8,0,0,0,0,1,0,0
0.2,0.9046130594797432,0.1009528851136565,0.3998310093302279,0.7901338976807892,0.3784877066500485,0.1695029020775109,0.9935744483955204,0.635114795879713,0.4336245635270095,0.9505240693688392,0,9,60,0.0,632,0.0,0.79,7.5,725,0.5,1,1,0,0,0,0,0
-12.0,0.4503214508295059,0.3159506840165704,0.5533405030146241,0.0261545188259333,0.11751071177423,0.810350610408932,0.1908241268247366,0.4248903869322371,0.79781993538715,0.7059045853093266,0,22,49,0.0,393,0.0,0.0,-2.8,2000,0.0,0,0,0,0,1,0,0
-1.1,0.6734243964310735,0.9933653427287936,0.654330741846934,0.9044517858419568,0.5345573902595788,0.0544101018458604,0.3204684699885547,0.4624241099043961,0.5678007459751295,0.2984420484863221,0,0,53,0.0,707,0.0,0.0,7.9,2000,0.9,0,1,0,0,0,0,0
-8.5,0.3449111504014581,0.8852247456088662,0.4332311414182186,0.8369473728816956,0.7958998845424503,0.0205335016362369,0.2991972337476909,0.6284645135048801,0.4675104887962849,0.3752722283825278,0,0,42,0.0,443,0.0,0.0,3.1,1995,3.4,0,1,0,0,0,0,0
-6.1,0.7082375134341419,0.3839131186250597,0.237425152445212,0.4444625712931156,0.9194548001978546,0.1602113507688045,0.1835183030925691,0.4079377728953088,0.7047543675453439,0.7602851232513785,0,9,40,0.0,456,0.0,0.69,6.5,588,2.5,1,0,1,0,0,0,0
10.2,0.3154391383286565,0.8892150814644992,0.2354347568470984,0.7555041119921952,0.6145960206631571,0.0492856504861265,0.2405425701290369,0.7761470652082822,0.528279375752372,0.9882818879559636,0,20,59,0.0,2167,0.0,0.04,18.4,1476,2.6,0,0,1,0,0,0,0
10.6,0.3852082653902471,0.1300922448281198,0.7136554368771613,0.1429327728692442,0.6659093303605914,0.932643013074994,0.4003249211236834,0.3853525886978391,0.5773142172646393,0.6880276640877128,0,5,66,0.0,193,0.0,0.0,17.1,1370,0.3,1,0,0,1,0,0,0
11.3,0.6561812688596547,0.3122358866967261,0.549221957102418,0.6400621626526117,0.6773183064069599,0.9698570386972278,0.4102743358816951,0.3920752324271718,0.3828574164993854,0.7532370430417359,0,5,82,0.0,265,0.0,0.0,14.4,708,1.2,0,0,1,0,0,0,0
19.1,0.8286567225586623,0.2032367959618568,0.4079699527937919,0.0311092243064194,0.697995386319235,0.3107151046860963,0.1918362686410546,0.4645352808548618,0.41203328922678,0.1941479826346039,0,21,75,0.0,2024,0.0,0.0,23.9,1975,2.3,0,1,0,0,0,0,0
-0.1,0.6763231249060482,0.3737862505950033,0.8230380592867732,0.1023485485929995,0.771604451816529,0.8436631804797798,0.4577269454021007,0.6636891825176156,0.3060688390833475,0.4053977115545422,0,12,64,0.0,311,0.0,0.79,6.2,549,1.9,0,0,0,0,1,0,0
16.6,0.7592862516175956,0.1280647306703031,0.2611591555178165,0.5080131099093705,0.8804523758590221,0.5132287042215466,0.5456099370494485,0.568622106926655,0.5473248150547949,0.0003989015240222216,0,20,67,0.0,2429,0.0,0.03,23.1,1060,2.1,1,0,0,1,0,0,0
-10.1,0.9905723521951586,0.3735861557070166,0.729109981097281,0.3668319110292941,0.9072857627179474,0.7619901851285249,0.703619439387694,0.4387601135423188,0.4683543751548479,0.8881252175197005,1,2,53,0.0,115,0.0,0.0,-1.8,1825,4.1,0,0,0,0,1,0,0
-12.7,0.8373198406770825,0.6695911097340286,0.8680877299048007,0.800284945871681,0.5815292710904032,0.9409652559552342,0.4588091576006263,0.4986609971688381,0.455414251617997,0.4926879126578569,0,4,55,0.0,47,0.0,0.0,-5.1,1266,1.7,0,0,0,0,1,0,0
12.0,0.5634781052358449,0.0730274931993335,0.7752274484373629,0.0827577563468366,0.9235861075576396,0.8091846136376262,0.9124995353631676,0.4469732379162119,0.4758568142386384,0.866890809731558,1,7,63,0.0,536,0.0,0.46,19.3,916,0.7,0,0,0,1,0,0,0
5.4,0.8661916330456734,0.6680108513683081,0.4244800610467791,0.9392382581718266,0.2606513367500156,0.4787100274115801,0.0655601434409618,0.287211969183886,0.5658310621368765,0.9259753134101628,0,6,80,1.0,12,0.0,0.0,8.7,1518,1.1,1,0,1,0,0,1,0
16.4,0.8709881911054254,0.3466113691683858,0.511959561612457,0.1510129724629223,0.7261656897608191,0.7505384322721511,0.4669847053010016,0.8491993225086042,0.6143775588287379,0.2876455094665289,0,5,80,0.0,383,0.0,0.0,20.0,824,0.3,0,0,0,1,0,0,0
0.9,0.8738861188758165,0.7565177343785763,0.8346790145151317,0.2483195359818637,0.6039303357247263,0.952201903797686,0.359472285490483,0.6259648577431954,0.3444667377837356,0.5180712225846946,0,2,82,0.0,197,0.0,0.0,3.7,229,1.6,1,0,0,0,1,0,0
1.7,0.8298780117183924,0.6087884868029505,0.0465122112073004,0.0813170664478093,0.173644483089447,0.3464461849071085,0.93071576138027,0.2629941549559297,0.3540858430944089,0.1054108787793666,1,5,97,0.0,11,0.0,0.0,2.2,362,2.9,0,0,1,0,0,0,0
12.3,0.4259343100711703,0.3435723648872226,0.4201354780234396,0.7245433712378144,0.342237911419943,0.5106097580865026,0.6454870402812958,0.3740339292995173,0.5147340070655135,0.2561587293166667,0,3,81,0.0,111,0.0,0.0,15.6,628,1.2,0,0,1,0,0,0,0
19.6,0.309294173726812,0.3669486655853688,0.0069612984079867,0.0762558996211737,0.1600980507209897,0.4354890927206725,0.3746595429256558,0.4858396301334781,0.630530204175939,0.7968938457779586,0,14,40,0.0,638,0.0,3.17,35.3,2000,2.0,0,0,0,1,0,0,0
-22.1,0.3668969864957034,0.7408475419506431,0.976931648561731,0.8925349821802229,0.9132469075266272,0.8816384049132466,0.7314316187985241,0.5234640721476786,0.4032390695075556,0.9363009929656982,0,7,35,0.0,236,0.0,0.0,-9.5,2000,1.1,0,0,0,0,1,0,0
-6.3,0.1516092554666102,0.0009737869258970022,0.2240485209040343,0.0054687457159161,0.6781633638311177,0.7729085111059248,0.9433959105517716,0.4770567913706757,0.4689146198893049,0.4173480025492608,0,16,42,0.0,518,0.0,0.81,5.6,2000,4.2,0,0,1,0,0,0,0
2.0,0.4283567396923899,0.6311392209026963,0.4549548095092177,0.7950965077616274,0.8619443010538816,0.3625403260812163,0.8430513716302812,0.5431559031461337,0.4984882472431009,0.9781364183872938,0,5,73,0.0,112,0.0,0.0,6.6,1219,0.3,1,1,0,0,0,0,0
11.4,0.7158355554565787,0.3677102108485997,0.3798329296987504,0.6406136732548475,0.3018144085071981,0.0936919846571981,0.8345270124264061,0.5689989658174355,0.5378387504597822,0.3204865036532283,0,17,97,0.0,30,0.0,0.0,11.9,269,0.7,0,1,0,0,0,0,0
3.4,0.2625380789395422,0.4552049487829208,0.3990631254855543,0.949564673472196,0.0032552145421504,0.3343725837767124,0.7234360470902175,0.3269695834742763,0.4071613758800683,0.9532087401021272,0,2,54,0.0,385,0.0,0.0,12.5,1500,0.7,0,0,1,0,0,0,0
21.9,0.8572658021003008,0.9932562466710806,0.7195659629069269,0.8581233825534582,0.7580905533395708,0.9649980508256704,0.6382963783107698,0.259703450726248,0.7307519320626993,0.544616918079555,0,17,76,0.0,1603,0.0,0.36,26.5,1400,1.0,0,0,0,1,0,0,0
15.9,0.0397958722896873,0.8284638153854758,0.1705374880693853,0.8626615225803107,0.2981327429879457,0.7732441162224859,0.9341237298212944,0.6170748606692367,0.5677150202629726,0.5976247091311961,0,18,63,0.0,2479,0.0,0.5,23.4,1245,3.6,0,0,0,1,0,0,0
4.5,0.1544668127316981,0.980624268995598,0.4991963398642838,0.6248645933810622,0.8050328877288848,0.2061381509993225,0.8446904791053385,0.5408847123118578,0.6057579861225378,0.3815943209920078,0,8,54,0.0,2101,0.0,0.39,13.7,1960,2.4,0,1,0,0,0,0,0
-20.6,0.0432333317585289,0.4200119273737073,0.8303839818108827,0.3473479102831334,0.6251316778361797,0.4536766095552593,0.1172058701049536,0.6539899878134471,0.3424434382862664,0.0314279096201062,0,4,40,0.0,41,0.0,0.0,-9.5,2000,1.9,1,0,0,0,1,0,0
22.4,0.7212791678030044,0.2345779808238148,0.5644452578853816,0.3306172543670982,0.643316526664421,0.6746806229930371,0.5414528336841613,0.7686801788072721,0.4104888290342217,0.0106407864950597,0,3,98,0.0,233,0.0,0.0,22.8,1734,0.0,0,0,0,1,0,0,0
1.4,0.5482246696483344,0.420326467603445,0.8853306176606566,0.3533467925153672,0.8518718893174082,0.2492710566148162,0.4887184149120003,0.3499851644096525,0.6641935939036288,0.4160658307373523,0,11,64,0.0,623,0.0,0.87,7.9,383,1.2,0,1,0,0,0,0,0
20.4,0.4593032244592905,0.5693239022511989,0.6232530167326331,0.463584739016369,0.9195255348458886,0.5046069715172052,0.9090665474068372,0.6852319378480987,0.421424627943557,0.5116894906386733,0,9,86,0.0,1195,0.0,0.76,22.9,538,1.7,0,0,0,1,0,0,0
16.9,0.5689676937181503,0.5328108253888786,0.2520826270338148,0.2928852506447583,0.9575213901698588,0.8803700290154666,0.2227052105590701,0.7919014731393872,0.7241359288150676,0.4963179572951048,0,19,63,0.0,2797,0.0,0.46,24.5,970,3.1,0,0,0,1,0,0,0
17.2,0.3525454518385231,0.845226400764659,0.1880674660205841,0.8728103502653539,0.9336991671007128,0.9909561607055366,0.3882748978212476,0.6963622029274482,0.548474248359714,0.2992807612754404,0,20,64,0.0,2177,0.0,0.0,24.5,2000,2.0,0,1,0,0,0,0,0
2.2,0.2936585110146552,0.9711065224837512,0.6039878439623863,0.2479486973024904,0.9618140743114054,0.1690932088531553,0.2107070100028067,0.5139387164100956,0.4912638061515673,0.2106940310914069,0,23,58,0.0,668,0.0,0.0,10.2,2000,2.4,0,0,1,0,0,0,0
-13.7,0.0516298436559736,0.3340690981131047,0.3567732812371105,0.9864193459507078,0.8400214777793735,0.3387554639484733,0.6536356108263135,0.5885601110437105,0.4035242918661166,0.0950328994076699,1,14,28,0.0,262,0.0,1.1,3.0,1956,3.8,1,0,0,0,1,0,0
-12.2,0.0444240684155374,0.2441446701996028,0.2957414803095162,0.8388747028075159,0.859834001865238,0.171743975719437,0.3042745038401335,0.6346874798099704,0.6215682782070994,0.1377015342004597,1,15,35,0.0,458,0.0,2.54,1.6,1567,4.5,0,0,1,0,0,0,0
-25.4,0.7189244178589433,0.3569014414679259,0.2020129768643528,0.0936657609418034,0.8774469562340528,0.1225222307257354,0.0232899994589388,0.5133954846451053,0.4129255204470856,0.3194464652333408,0,15,16,0.0,228,0.0,0.9,-3.1,2000,2.2,0,0,0,0,1,0,0
12.7,0.3789250527042895,0.3030953316483646,0.2929808907210827,0.367867064429447,0.8482646986376494,0.0151695949025452,0.80539356963709,0.6508268447545267,0.5453932281246364,0.944121805485338,0,1,65,0.0,776,0.0,0.0,19.5,1662,0.4,0,0,0,1,0,0,0
8.9,0.2502341493964195,0.6144561858382076,0.183509653666988,0.8326458402443677,0.2518332009203732,0.8505476247519255,0.8256129797082394,0.4718321824889821,0.2371173336057978,0.9315314760897307,0,7,88,0.0,174,0.0,0.0,10.9,1866,1.8,0,1,0,0,0,0,0
-11.2,0.3094499199651181,0.4587693812791258,0.4171114780474454,0.811105883680284,0.031125009059906,0.561033581616357,0.399307667510584,0.477975432953431,0.3880550582224519,0.0483003628905862,0,14,46,0.0,238,0.0,0.72,-1.1,1437,2.1,0,0,0,0,1,0,0
-9.8,0.2876114915125072,0.8943507147487253,0.4835225630085915,0.6465373777318746,0.6433931896463037,0.7438307420816272,0.4285701843909919,0.4265685059601533,0.5097439685620574,0.914013175526634,0,20,44,0.0,303,0.0,0.0,1.1,1171,1.2,0,0,0,0,1,0,0
-10.8,0.0270277585368603,0.1352284501772374,0.4952989739831537,0.9077417692169548,0.992309189401567,0.6396122593432665,0.5982410544529557,0.2135883081749209,0.4643905442282361,0.2728807984385639,1,23,51,0.0,84,0.0,0.0,-2.0,1336,3.2,0,0,0,0,1,0,0
-6.8,0.5154144875705242,0.93254665681161,0.0252587699797004,0.7476261791307479,0.6250396217219532,0.8528129789046943,0.321713924407959,0.5438616818440821,0.3490366940409461,0.3687634579837322,0,19,62,0.0,402,0.0,0.0,-0.4,1103,0.9,0,0,0,0,1,0,0
8.7,0.4767240141518414,0.6920283145736903,0.881252501392737,0.1492213774472475,0.550111863296479,0.9079214490484446,0.5955726208630949,0.6670197945679024,0.4651965931773394,0.5927599067799747,0,5,61,0.0,150,0.0,0.0,16.3,2000,1.5,0,1,0,0,0,0,0
20.1,0.5755255054682493,0.5790905891917646,0.2114949817769229,0.3498233682475984,0.4958673913497478,0.5490489255171269,0.4312597243115306,0.4954612753704436,0.4720839338837445,0.222311571938917,0,4,97,0.0,133,0.0,0.0,20.6,1989,0.5,0,0,0,1,0,0,0
7.8,0.4315324719063937,0.3253131411038339,0.9471632856875658,0.2556129891891032,0.9172901818528773,0.3358634770847857,0.995533587411046,0.4944101952069026,0.4549250444693452,0.1218033025506883,0,12,27,0.0,1134,0.0,3.29,28.7,1843,1.7,1,0,0,1,0,0,0
-25.6,0.3348358159419149,0.6576724040787667,0.0685705079231411,0.03244269778952,0.066845980240032,0.8039847603067756,0.0305199637077748,0.4352349845586858,0.5923619033650509,0.5821878050919622,0,0,43,0.0,78,0.7,0.0,-15.9,2000,3.8,0,0,0,0,1,0,1
-20.6,0.6005132251884788,0.0366130913607776,0.6419571295846254,0.6272132499143481,0.9769063803832978,0.110762886237353,0.732463110703975,0.4644421995600706,0.3387026142407893,0.9225660446099936,0,7,42,0.0,53,0.0,0.0,-10.2,2000,2.3,1,0,0,0,1,0,0
-12.4,0.6693066474981606,0.4318035279866308,0.8292730078101158,0.9378934369888156,0.349182141944766,0.6631073160097003,0.9608524371869862,0.4433398339492611,0.2896281595061392,0.6256342665292323,0,5,34,0.0,126,0.0,0.0,1.8,1990,0.9,0,1,0,0,0,0,0
-12.9,0.9920083850156516,0.3551629355642944,0.4950121238362044,0.5240187398158014,0.5202217639889568,0.5800044438801706,0.8038827637210488,0.4714952904491229,0.3698276855200885,0.3690369236283004,0,0,48,0.0,267,0.0,0.0,-3.5,1967,0.9,1,0,0,0,1,0,0
17.3,0.6065363558009267,0.0503158066421747,0.6319858622737229,0.1963658747263252,0.430429320782423,0.7709905314259231,0.903352013323456,0.5274443298638463,0.4441098588103752,0.3854726487770676,0,7,82,0.0,369,0.0,0.16,20.5,338,0.8,1,0,0,1,0,0,0
-5.0,0.7213933283928782,0.8496040473692119,0.8014573752880096,0.2652851603925228,0.3850432415492832,0.9402914512902498,0.6279793214052916,0.6380676620240358,0.4445595056232715,0.8458600009325892,0,4,65,0.0,51,0.0,0.0,0.8,502,0.7,0,0,0,0,1,0,0
17.9,0.0147246739361435,0.2956793257035315,0.8488561606500298,0.3581217105966061,0.7779981431085616,0.4115872886031866,0.3130801499355584,0.5246678670492916,0.2711546811421375,0.76554563222453,0,10,73,0.0,822,0.0,2.24,23.1,2000,3.1,0,1,0,0,0,0,0
-13.6,0.2569703131448477,0.477201818022877,0.9998992199543864,0.7083873262163252,0.7363100051879883,0.3594010581728071,0.3877098413649946,0.6839899773376652,0.2932184063327016,0.7931580699514598,0,20,41,0.0,189,0.0,0.0,-2.1,1578,1.1,1,0,0,0,1,0,0
0.7,0.787713264580816,0.2293511126190424,0.1443929681554436,0.9584822384640574,0.1658641051035374,0.4458124176599085,0.5391358660999686,0.488558286481459,0.3908447903225365,0.6178492384497076,0,4,89,0.0,138,2.6,0.0,2.4,321,0.7,1,1,0,0,0,0,1
7.0,0.597106774803251,0.7983517691027373,0.2169068995863199,0.5531264562159777,0.3004356697201729,0.41656663431786,0.6454308340325952,0.3816116998796119,0.521180624038923,0.8219949072226882,0,8,79,0.0,1502,0.0,0.29,10.5,2000,1.3,0,0,1,0,0,0,0
19.4,0.1511090891435742,0.9820163613185288,0.587103875586763,0.6865016203373671,0.4905802616849541,0.669754876056686,0.8171367801260203,0.4527531959135299,0.4709739714713186,0.5352818744722754,0,9,84,0.0,725,0.0,0.47,22.3,751,1.9,1,1,0,0,0,0,0
4.1,0.7169296785723418,0.5700858552008867,0.5843776520341635,0.7907808469608426,0.9881881368346512,0.3390299170278013,0.1557899806648492,0.521895065694764,0.4915271755494538,0.1721603844780475,0,21,48,0.0,1788,0.0,0.0,15.1,2000,2.6,0,1,0,0,0,0,0
-9.4,0.6540699792094529,0.6773530181962997,0.2816432749386877,0.3148701444733888,0.2761199225205928,0.4365294987801462,0.7872145967558026,0.3340946864455254,0.3879515671465838,0.3126524449326098,0,22,67,0.0,166,0.0,0.0,-4.2,503,1.6,0,0,0,0,1,0,0
-6.3,0.1866763364523649,0.7490289444103837,0.0163190772291272,0.1148680124897509,0.8304064450785518,0.4379517429042607,0.5938041643239558,0.4345893337978587,0.4070442868603678,0.4006225729826838,0,1,72,0.0,122,2.6,0.0,-2.0,979,0.8,0,0,0,0,1,0,1
